id,category,gold,pred,correct,truncated,n_tokens
734cba65,bit_manipulation,01100110,11110100,0,0,672
39870fb9,bit_manipulation,11011001,10100100,0,0,665
a6704625,bit_manipulation,00001101,00000011,0,0,672
00890aff,bit_manipulation,01110000,00110010,0,0,672
c200810b,bit_manipulation,00000000,00000000,1,0,636
8f07a84d,bit_manipulation,11101000,10100101,0,0,672
4b628577,bit_manipulation,00100110,01101101,0,0,665
512dd86d,bit_manipulation,00000001,00000001,1,0,645
e7f1ac8e,bit_manipulation,01001100,01000100,0,0,672
57e76efa,bit_manipulation,10111111,00111111,0,0,672
