id,category,gold,pred,correct,truncated,n_tokens
6a186446,bit_manipulation,01110111,01110111,1,0,4129
3779ab78,bit_manipulation,00010110,11011001,0,0,3763
3f9bd1e7,bit_manipulation,00000000,00000000,1,0,3745
d1c3ed77,bit_manipulation,11111110,11111111,0,0,3539
111296b0,bit_manipulation,01001101,01001101,1,0,4028
3aec6985,bit_manipulation,01000100,01000000,0,0,3971
67372eaf,bit_manipulation,01101000,01101000,1,0,3477
030479a6,bit_manipulation,01000110,01000110,1,0,4006
836b85e8,bit_manipulation,00000000,00000000,1,0,3744
a916a770,bit_manipulation,00000000,00000000,1,0,3894
214d0570,bit_manipulation,10111111,10111111,1,0,3710
b3785949,bit_manipulation,11100011,11100111,0,0,4132
a00fe76a,bit_manipulation,10111011,10111011,1,0,3674
eeb60061,bit_manipulation,00000101,00000101,1,0,3683
eea91b82,bit_manipulation,00101111,00101111,1,0,4199
e00abbbb,bit_manipulation,00000010,00000000,0,0,3629
474af332,bit_manipulation,10000000,10000000,1,0,3719
13c8ae90,bit_manipulation,00110000,10111000,0,0,3799
734cba65,bit_manipulation,01100110,01100111,0,0,3853
39870fb9,bit_manipulation,11011001,11011001,1,0,3721
a6704625,bit_manipulation,00001101,00001101,1,0,4191
00890aff,bit_manipulation,01110000,01110000,1,0,3963
c200810b,bit_manipulation,00000000,00000000,1,0,3606
8f07a84d,bit_manipulation,11101000,11110100,0,0,3859
4b628577,bit_manipulation,00100110,00100110,1,0,3829
512dd86d,bit_manipulation,00000001,00000001,1,0,3659
e7f1ac8e,bit_manipulation,01001100,01001100,1,0,3885
57e76efa,bit_manipulation,10111111,10111111,1,0,4048
